DeviceID,BrandID,ModelID,DisplayID,CameraID,ConnectivityID,OSID,PhysicalSpecID,ReleasedYear,ReleasedAnnounced
23586,156,23679,3969,12011,721,723,14924,2008,2008-07-01
23587,5,23680,3745,11995,737,675,15083,2008,2008-07-01
23588,433,23681,3749,12087,732,675,15084,2008,2008-07-01
23589,156,23682,3815,11995,751,641,14689,2008,2008-07-01
23590,487,23683,3525,12011,762,706,14683,2008,2008-07-01
23591,500,23684,4031,11938,721,553,15085,2008,2008-07-01
23592,5,23685,3797,11001,690,553,14790,2008,2008-07-01
23593,456,22837,4032,11995,196,675,15086,2007,2009-07-01
23594,108,23686,1212,12039,768,608,15087,2007,2007-07-01
23595,5,23687,1212,12075,751,608,15088,2008,2008-07-01
23596,5,23688,1212,12088,196,608,15089,2008,2008-07-01
23597,5,23689,4012,12039,196,608,15090,2007,2007-07-01
23598,697,23690,3525,11810,751,641,14884,2008,2008-07-01
23599,5,23691,4033,12088,692,757,15091,2006,2006-07-01
23600,50,23692,4034,12062,794,758,15092,2005,2005-07-01
23601,697,23693,3696,12011,784,759,15093,2007,2007-07-01
23602,697,23694,3525,11995,784,706,15094,2007,2007-07-01
23603,697,23695,3525,11995,784,706,14902,2007,2013-07-01
23604,156,23696,4035,12089,732,759,15095,2006,2006-07-01
23605,629,23697,4036,12090,803,760,15096,2005,2005-07-01
23606,629,23698,4037,12061,803,760,15097,2004,2004-07-01
23607,837,23699,4038,12090,803,761,15098,2003,2003-07-01
23608,734,23700,3957,10040,744,646,15099,2008,2008-07-01
23609,734,23701,3957,10040,744,646,15099,2008,2008-07-01
23610,838,23702,3815,12076,769,706,15100,2008,2008-07-01
23611,839,23703,3815,12011,784,641,15101,2008,2008-07-01
23612,840,23704,3696,10040,801,762,15102,2004,2004-07-01
23613,718,23705,3696,10040,775,762,15103,2003,2003-07-01
23614,718,23706,3696,10040,775,742,15103,2003,2013-07-01
23615,840,23707,3696,10040,775,762,15104,2004,2004-07-01
23616,840,23708,3696,10040,775,742,15105,2003,2003-07-01
23617,840,23709,3696,10040,775,742,15106,2002,2002-07-01
23618,840,23710,3696,10040,775,762,15107,2003,2003-07-01
23619,50,23711,4039,12091,794,741,15108,2004,2004-07-01
23620,841,23712,3696,10040,778,741,15109,2003,2013-07-01
23621,783,23713,4040,12091,794,741,15108,2004,2004-07-01
23622,842,23714,3815,12024,784,641,15110,2007,2007-07-01
23623,56,23715,3912,11834,721,608,15111,2008,2008-07-01
23624,156,23716,3799,12043,692,613,15112,2006,2006-07-01
23625,843,23717,3525,12092,732,759,15113,2006,2006-07-01
23626,156,23718,3525,11995,784,641,15114,2007,2007-07-01
23627,718,23719,3969,11995,732,706,15115,2007,2007-07-01
23628,811,23720,3815,11995,784,661,15116,2006,2006-07-01
23629,156,23721,3525,12092,784,759,15113,2006,2006-07-01
23630,11,23722,4041,11936,751,675,15117,2008,2008-07-01
23631,433,23723,4042,12087,769,641,15118,2008,2008-07-01
23632,812,23724,3877,12034,769,706,15119,2008,2008-07-01
23633,5,23725,4043,12093,737,760,15120,2005,2005-07-01
23634,5,23726,4044,12062,778,760,15121,2004,2004-07-01
23635,5,23727,4045,12062,737,760,15122,2005,2005-07-01
23636,5,23728,3990,12075,751,608,14973,2008,2008-07-01
23637,5,23729,4012,12088,196,608,15123,2007,2007-07-01
23638,56,23730,4046,10040,798,763,15124,1998,1998-07-01
23639,56,23731,4047,11936,768,98,15125,2007,2007-07-01
23640,56,23732,3951,11993,721,608,15028,2007,2007-07-01
23641,49,23733,3888,11810,751,633,15126,2008,2008-07-01
23642,56,23734,3951,12038,721,608,15127,2007,2007-07-01
23643,56,23735,3951,12038,721,608,15127,2007,2007-07-01
23644,56,23736,3666,11934,731,608,13677,2007,2007-07-01
23645,56,23737,3717,12038,721,608,15128,2007,2007-07-01
23646,5,23738,4048,12094,690,723,15129,2008,2008-07-01
23647,1,23739,4049,10433,455,764,15130,2013,2013-07-01
23648,844,23740,3749,12076,792,703,15131,2008,2008-07-01
23649,487,23741,3814,12011,744,675,15132,2008,2008-07-01
23650,5,23742,3745,11995,737,675,15083,2007,2007-07-01
23651,56,23743,3666,12087,768,98,15133,2007,2007-07-01
23652,56,23744,3666,12038,731,608,15134,2007,2007-07-01
23653,56,23745,3666,12038,731,608,15134,2007,2007-07-01
23654,56,23746,4050,12038,721,608,15135,2007,2007-07-01
23655,56,23747,3666,12088,196,98,15136,2007,2007-07-01
23656,56,23748,3666,12038,721,608,15137,2007,2007-07-01
23657,500,23750,3838,11995,751,706,14300,2008,2008-07-01
23658,56,23751,3912,11834,721,608,15111,2007,2007-07-01
23659,56,23752,4014,11834,721,608,15139,2007,2007-07-01
23660,56,23753,4014,11834,721,608,15040,2007,2007-07-01
23661,56,23754,4051,10040,792,98,15140,2006,2006-07-01
23662,56,23756,1212,12075,196,98,15041,2006,2006-07-01
23663,56,23757,1212,12075,196,98,15041,2006,2006-07-01
23664,56,23758,1212,12075,196,98,15041,2006,2006-07-01
23665,56,23759,3666,12095,196,98,15142,2007,2007-07-01
23666,56,23760,4053,12039,768,98,15143,2006,2006-07-01
23667,56,23761,4053,10040,768,98,15143,2006,2006-07-01
23668,56,23762,4053,10040,768,98,15144,2006,2006-07-01
23669,56,23763,4054,10040,196,98,15145,2006,2006-07-01
23670,56,23764,4054,12063,196,98,15145,2006,2006-07-01
23671,56,23765,4054,12063,690,98,15145,2006,2006-07-01
23672,56,23766,3666,12095,196,98,15142,2007,2007-07-01
23673,56,23767,1212,10178,196,98,996,2006,2006-07-01
23674,500,23768,3525,11995,784,641,15094,2007,2007-07-01
23675,11,23769,3808,10040,764,646,15146,2007,2007-07-01
23676,11,23770,3957,10040,764,645,15147,2007,2007-07-01
23677,56,23772,1212,12088,768,98,15149,2006,2006-07-01
23678,156,23773,3525,11995,784,706,15094,2007,2007-07-01
23679,661,23774,3525,12025,721,706,15150,2007,2007-07-01
23680,56,23775,4051,12088,196,98,15151,2006,2006-07-01
23681,5,23776,3684,12011,735,661,15152,2007,2007-07-01
23682,56,23777,4051,12039,768,98,15153,2007,2007-07-01
23683,56,23778,4051,10040,768,98,15154,2006,2006-07-01
23684,845,23779,3847,12016,732,706,15155,2007,2007-07-01
23685,846,23780,3702,11810,784,661,15156,2007,2007-07-01
23686,718,23781,3702,12034,784,706,15157,2007,2007-07-01
23687,718,23782,4056,12011,784,706,15158,2007,2007-07-01
23688,718,23783,3862,12034,732,641,15159,2007,2007-07-01
23689,718,23784,3862,12034,732,661,15160,2006,2006-07-01
23690,842,23785,3702,12076,732,661,15161,2007,2007-07-01
23691,783,23786,3702,12096,692,641,15162,2007,2007-07-01
23692,661,23787,3525,11810,751,641,14884,2008,2008-07-01
23693,5,23788,3897,12011,736,641,15163,2007,2007-07-01
23694,2,23789,2593,10040,704,739,15164,2007,2007-07-01
23695,2,23790,2593,10040,704,739,15165,2007,2007-07-01
23696,56,23791,4055,12088,768,98,15166,2006,2006-07-01
23697,56,23792,4055,12088,768,98,15167,2006,2006-07-01
23698,56,23793,4057,12075,768,98,15168,2006,2006-07-01
23699,56,23794,4055,12088,196,757,15169,2006,2006-07-01
23700,56,23795,4057,12097,196,757,15170,2005,2005-07-01
23701,56,23796,4055,12088,196,757,15171,2005,2005-07-01
23702,56,23797,4055,12088,196,757,15172,2005,2005-07-01
23703,156,23801,3814,12011,744,675,15175,2007,2007-07-01
23704,56,23804,4058,12098,803,760,15178,2004,2004-07-01
23705,98,23805,3923,12010,744,675,15179,2007,2007-07-01
23706,5,23806,3745,11995,737,675,15083,2008,2008-07-01
23707,812,23807,3815,12011,769,706,15180,2007,2007-07-01
23708,56,23808,4058,12098,803,760,15181,2004,2004-07-01
23709,847,23811,3877,11940,751,641,15183,2008,2008-07-01
23710,847,23812,3838,11829,751,641,15184,2008,2008-07-01
23711,56,23816,4059,10040,808,761,15188,2004,2004-07-01
23712,56,23817,4059,10040,808,761,15188,2004,2004-07-01
23713,56,23818,4059,10040,808,761,15189,2003,2003-07-01
23714,848,23819,4060,12061,803,761,15190,2003,2003-07-01
23715,734,23820,3776,10040,673,646,15191,2008,2008-07-01
23716,56,23825,4061,12009,751,697,15193,2007,2007-07-01
23717,56,23826,4062,12061,802,725,15194,2005,2005-07-01
23718,56,23827,3964,10040,768,725,15195,2006,2006-07-01
23719,56,23828,3964,10040,802,725,15196,2005,2005-07-01
23720,546,23830,3823,12099,692,675,15198,2007,2007-07-01
23721,546,23831,3823,12022,749,613,15199,2006,2006-07-01
23722,56,23832,3950,10040,798,721,14839,2002,2001-06-05
23723,56,23833,3950,10040,798,721,14839,2002,2002-07-01
23724,56,23834,3950,10040,798,721,15200,2001,2001-07-01
23725,795,23835,3923,11995,732,723,15201,2007,2007-07-01
23726,795,23836,3814,11995,732,706,14518,2007,2007-07-01
23727,814,23837,3957,10040,571,705,15202,2007,2007-07-01
23728,56,23838,4063,10040,798,763,15203,1999,1999-07-01
23729,56,23839,4063,10040,798,763,15204,1998,1998-07-01
23730,56,23840,4064,10040,798,763,15124,1997,1997-07-01
23731,56,23841,4064,10040,798,763,15124,1996,1996-07-01
23732,812,23842,3877,12034,769,706,15205,2007,2007-07-01
23733,734,23843,3862,11992,721,641,15206,2007,2007-07-01
23734,661,23844,3838,11995,751,641,14300,2007,2007-07-01
23735,11,23845,3838,11992,769,765,15207,2007,2007-07-01
23736,500,23846,3893,11995,784,675,14870,2007,2007-07-01
23737,849,23847,3696,11693,769,641,15208,2008,2008-07-01
23738,811,23848,3525,12025,721,706,15209,2007,2007-07-01
23739,5,23849,3745,12011,737,723,15210,2008,2008-07-01
23740,814,23850,3884,11029,775,705,15211,2007,2007-07-01
23741,814,23851,3808,10040,775,705,15212,2007,2007-07-01
23742,814,23852,3808,10040,775,705,15213,2006,2006-07-01
23743,11,23853,3614,11693,769,641,15208,2007,2007-07-01
23744,5,23854,3845,12011,196,641,15214,2008,2008-07-01
23745,589,23855,3815,12024,784,641,14421,2007,2007-07-01
23746,589,23107,3877,12000,732,641,15215,2007,2009-07-01
23747,589,23856,3815,12000,732,641,15216,2007,2007-07-01
23748,156,23857,3814,12011,744,675,15175,2007,2007-07-01
23749,156,23858,3525,12025,721,707,14909,2007,2007-07-01
23750,98,23859,3745,12096,731,675,15217,2007,2007-07-01
23751,754,23860,4013,12016,735,675,15035,2007,2007-07-01
23752,734,23861,3696,10040,673,656,15218,2007,2007-07-01
23753,734,23862,3696,10040,744,656,15219,2007,2007-07-01
23754,811,23863,3525,12025,721,706,15209,2007,2007-07-01
23755,850,23864,3749,11736,751,553,15220,2008,2008-07-01
23756,850,23865,3815,12100,751,641,15221,2008,2008-07-01
23757,850,23866,3815,10040,751,641,15221,2008,2008-07-01
23758,851,23867,4065,10040,762,646,15222,2008,2008-07-01
23759,851,23868,4066,10040,762,656,15223,2008,2008-07-01
23760,851,23869,3696,10040,762,656,15224,2007,2007-07-01
23761,294,23870,3838,12010,721,675,15225,2008,2008-07-01
23762,470,23871,3838,11995,751,706,15226,2008,2008-07-01
23763,567,23872,4067,12034,732,641,15227,2007,2007-07-01
23764,852,23873,4068,10040,179,766,15228,1999,1999-07-01
23765,852,23874,4068,10040,179,766,15229,1999,1999-07-01
23766,852,23875,4068,10040,179,766,15230,1999,1999-07-01
23767,853,23876,4069,10040,179,400,15231,1998,1998-07-01
23768,853,23877,4069,10040,179,400,15231,1997,1997-07-01
23769,854,23878,4070,10040,179,767,15232,2000,2000-07-01
23770,290,23879,4071,10040,179,767,15233,2000,2000-07-01
23771,290,23880,4071,10040,179,767,15234,2000,2000-07-01
23772,855,23881,4072,10040,179,767,15235,2000,2000-07-01
23773,290,23882,4072,10040,179,767,15236,2000,2000-07-01
23774,290,23883,4072,10040,179,767,15237,1999,1999-07-01
23775,290,23884,4070,10040,179,767,15238,2001,2001-07-01
23776,290,23885,4070,10040,179,767,15239,1999,1999-06-14
23777,290,23886,2521,10040,179,400,15240,1997,1997-07-01
23778,290,23887,2521,10040,179,400,15241,1997,1997-07-01
23779,290,23888,4073,10040,179,768,15242,1996,1996-07-01
23780,290,23889,4074,10040,179,768,15243,1998,1998-07-01
23781,290,23890,4074,10040,179,768,15244,1996,1996-07-01
23782,290,23891,4075,10040,179,768,15245,1993,1993-07-01
23783,290,23892,4076,10040,179,768,15246,1991,1991-07-01
23784,108,23893,3702,12034,721,641,15247,2007,2007-07-01
23785,98,23894,3923,12092,744,675,15248,2007,2007-07-01
23786,856,23895,3702,11992,692,641,15249,2007,2007-07-01
23787,156,23896,3749,12011,744,675,15250,2007,2007-07-01
23788,156,23897,3815,12011,784,706,15251,2007,2007-07-01
23789,697,23898,3815,12011,784,706,15251,2007,2007-07-01
23790,156,23899,3525,10040,721,641,14909,2007,2007-07-01
23791,2,23900,3354,10886,690,738,15252,2007,2007-01-09
23792,697,23901,3525,11995,784,661,15253,2006,2006-07-01
23793,2,23902,3354,10886,690,738,15254,2007,2007-01-09
23794,697,23903,3301,12101,764,661,15255,2007,2007-07-01
23795,788,23904,4077,12007,692,613,15256,2006,2006-07-01
23796,788,23905,3815,11995,732,661,15257,2007,2007-07-01
23797,788,23906,3808,10040,571,645,15258,2006,2006-07-01
23798,108,23907,3702,12011,736,639,15259,2007,2007-07-01
23799,5,23908,4078,12096,784,675,15260,2007,2007-07-01
23800,471,23909,4079,12102,809,328,15261,2010,2010-07-01
23801,108,23910,3301,11835,530,554,15262,2011,2011-07-01
23802,784,23911,3815,12010,771,661,15263,2006,2006-07-01
23803,11,23913,3838,11812,769,641,15265,2007,2007-07-01
23804,156,23914,3525,12011,762,641,14683,2007,2007-07-01
23805,857,23915,3702,12034,784,759,15266,2007,2007-07-01
23806,156,23916,3525,11810,751,641,14884,2008,2008-07-01
23807,734,23917,3808,10040,571,704,15267,2006,2006-07-01
23808,734,23918,3957,10040,673,646,15268,2007,2007-07-01
23809,734,23919,3957,12023,571,705,15269,2006,2006-07-01
23810,589,23920,3702,12034,732,661,15270,2007,2007-07-01
23811,589,23921,3749,12076,792,703,15131,2007,2007-07-01
23812,589,23922,3799,12076,792,703,15271,2007,2007-07-01
23813,589,23047,3799,12076,792,703,15272,2007,2009-07-01
23814,589,22837,3906,12089,732,703,15273,2007,2009-07-01
23815,844,23923,3906,12089,732,703,15273,2007,2007-07-01
23816,500,23924,3525,12025,721,706,14909,2007,2007-07-01
23817,777,23925,4080,10040,179,705,15274,2007,2007-07-01
23818,777,23926,3901,10040,179,705,15275,2007,2007-07-01
23819,500,23927,3525,11995,784,706,14902,2007,2007-07-01
23820,858,23928,3525,12011,784,759,15276,2007,2007-07-01
23821,858,23929,3813,12103,732,613,15277,2006,2006-07-01
23822,858,23930,3815,11995,784,661,15116,2006,2006-07-01
23823,858,23931,3799,12007,732,613,15278,2006,2006-07-01
23824,858,23932,3525,12076,784,661,15279,2006,2006-07-01
23825,734,23933,4081,11991,721,641,15280,2007,2007-07-01
23826,793,23934,3968,11829,721,641,15281,2007,2007-07-01
23827,795,23935,3969,11995,732,759,15282,2007,2007-07-01
23828,859,23936,3882,12025,766,706,15283,2007,2007-07-01
23829,859,23937,3815,12025,766,706,15284,2007,2007-07-01
23830,859,23938,3814,12104,721,641,15285,2007,2007-07-01
23831,734,23939,3807,10040,571,646,15286,2008,2008-07-01
23832,734,23940,4082,12023,571,646,15287,2008,2008-07-01
23833,30,23941,4042,12007,810,641,15288,2007,2007-07-01
23834,350,23942,3525,12096,764,641,15264,2007,2007-07-01
23835,156,23943,3525,12076,771,661,15289,2007,2007-07-01
23836,860,23944,4042,12087,784,641,15290,2007,2007-07-01
23837,688,23945,3745,12011,784,675,15291,2007,2007-07-01
23838,811,23946,3814,11995,721,675,15292,2007,2007-07-01
23839,661,23947,3696,12011,784,759,15093,2007,2007-07-01
23840,697,23948,3815,11995,784,661,15293,2007,2007-07-01
23841,697,23949,3814,11995,721,675,15292,2007,2007-07-01
23842,781,23950,3696,10040,749,639,15294,2005,2005-07-01
23843,781,23951,3696,10040,749,639,15294,2005,2005-07-01
23844,781,23952,3815,10040,788,639,15295,2007,2007-07-01
23845,812,23953,3877,12034,769,641,15296,2007,2007-07-01
23846,156,23954,3814,12011,744,675,15175,2007,2014-07-01
23847,811,23955,3814,11995,721,675,15292,2007,2007-07-01
23848,697,23956,3745,12011,784,675,15291,2007,2007-07-01
23849,500,23957,3525,11995,784,706,15114,2007,2007-07-01
23850,734,23958,3696,10040,744,639,15297,2007,2007-07-01
23851,720,23959,3815,11829,732,661,15298,2008,2008-07-01
23852,861,23960,4083,12011,732,641,15299,2007,2007-07-01
23853,156,23961,3905,11938,721,641,15300,2007,2007-07-01
23854,50,23962,3702,12105,737,641,15249,2007,2007-07-01
23855,661,23963,3525,11995,784,706,15082,2007,2007-07-01
23856,661,23964,3525,11995,784,706,15301,2007,2007-07-01
23857,734,23965,3957,10040,744,646,15302,2007,2007-07-01
23858,734,23966,3808,10040,571,646,15303,2007,2007-07-01
23859,734,23967,3957,10040,673,646,15304,2007,2007-07-01
23860,812,23968,3877,12034,769,706,15305,2007,2007-07-01
23861,11,23969,3696,10040,770,639,15306,2007,2007-07-01
23862,11,23970,3696,10040,770,639,15307,2007,2007-07-01
23863,11,23971,3696,10040,770,639,15308,2007,2007-07-01
23864,734,23972,3807,12026,744,646,15309,2007,2007-07-01
23865,734,23973,3957,10040,744,646,15309,2007,2007-07-01
23866,734,23974,3696,10040,571,639,15310,2007,2007-07-01
23867,734,23975,3808,10040,571,646,15311,2006,2006-07-01
23868,862,23976,3862,12034,732,759,15312,2007,2007-07-01
23869,156,23977,3838,11995,751,641,14300,2007,2007-07-01
23870,156,23978,3696,12011,784,759,15093,2007,2007-07-01
23871,156,23979,3696,12012,751,641,14837,2008,2008-07-01
23872,156,23980,3525,12025,721,707,14909,2007,2007-07-01
23873,793,23981,1212,11829,811,661,15313,2007,2007-07-01
23874,697,23982,3301,11995,721,661,14428,2007,2007-07-01
23875,697,23983,3525,12011,784,759,15276,2007,2007-07-01
23876,156,23984,3525,11995,784,641,14902,2007,2007-07-01
23877,156,23985,3969,12011,721,723,14924,2007,2007-07-01
23878,156,23986,4078,12007,784,703,15314,2007,2007-07-01
23879,30,23987,3962,12059,771,639,14908,2007,2007-07-01
23880,390,23988,4084,12087,732,661,15315,2007,2007-07-01
23881,793,23989,3968,11829,721,641,15316,2007,2007-07-01
23882,793,23990,4083,11829,784,641,15317,2007,2007-07-01
23883,863,23991,4085,11829,751,641,15318,2007,2007-07-01
23884,863,23992,3877,11829,769,641,15318,2007,2007-07-01
23885,864,23993,3814,11995,721,675,15292,2007,2007-07-01
23886,865,23994,4086,12016,732,706,15319,2007,2007-07-01
23887,433,23995,4087,11693,732,613,15320,2007,2007-07-01
23888,851,23996,4088,12043,732,675,15321,2007,2007-07-01
23889,11,23997,3838,12016,732,641,15322,2007,2007-07-01
23890,11,23998,3882,11693,784,675,15323,2007,2007-07-01
23891,156,23999,3815,11995,721,661,15324,2007,2007-07-01
23892,156,24000,3301,11995,721,661,14428,2007,2007-07-01
23893,433,24001,4042,12087,769,641,15290,2007,2007-07-01
23894,864,24002,3865,12007,784,613,15325,2007,2007-07-01
23895,487,24003,3815,12010,771,661,15326,2006,2006-07-01
23896,487,24004,3696,12056,801,580,14863,2004,2004-07-01
23897,350,24005,3696,12056,801,580,15327,2004,2004-07-01
23898,866,24005,3696,12056,801,580,14863,2004,2004-07-01
23899,734,24006,4089,11992,784,661,15328,2007,2007-07-01
23900,867,24007,4090,12030,692,759,15329,2007,2007-07-01
23901,859,24008,3814,12050,796,759,15330,2007,2007-07-01
23902,108,24009,3850,10040,571,639,15331,2007,2014-07-01
23903,487,24010,3525,12096,764,641,15264,2007,2007-07-01
23904,5,24011,3309,12010,736,641,15332,2007,2007-07-01
23905,868,24012,3815,12034,784,661,15333,2007,2007-07-01
23906,11,24013,3815,11829,784,641,15334,2007,2007-07-01
23907,811,24014,3525,12011,784,759,15276,2007,2007-07-01
23908,500,24015,4031,11938,721,661,15335,2007,2007-07-01
23909,697,24016,3905,11938,721,661,15336,2007,2007-07-01
23910,869,24017,3815,12034,784,661,15333,2007,2007-07-01
23911,500,24018,3865,12007,784,703,15325,2007,2007-07-01
23912,156,24019,3905,11938,721,661,15336,2007,2007-07-01
23913,822,24020,3808,10040,571,705,15337,2006,2006-07-01
23914,870,24021,3696,10040,775,639,15338,2006,2006-07-01
23915,870,24022,3696,10040,775,639,15338,2006,2006-07-01
23916,870,24023,3739,10040,749,639,15339,2006,2006-07-01
23917,870,24024,3739,10040,749,639,15339,2006,2006-07-01
23918,870,24025,3739,10040,749,639,15340,2006,2006-07-01
23919,811,24026,3525,11995,784,759,15301,2006,2006-07-01
23920,156,24027,3814,11995,721,675,15341,2007,2007-07-01
23921,5,24028,3309,12011,737,661,15342,2007,2007-07-01
23922,567,24029,4067,12034,732,661,15343,2007,2007-07-01
23923,156,24030,3745,11995,784,675,15344,2007,2007-07-01
23924,697,24031,3813,12043,794,769,15345,2005,2005-07-01
23925,871,24033,4091,12076,721,661,15347,2007,2007-07-01
23926,872,24034,3815,12034,769,759,15348,2006,2006-07-01
23927,864,24035,3525,11995,784,661,15349,2007,2007-07-01
23928,873,24036,3969,11995,732,661,14215,2006,2006-07-01
23929,156,24037,3525,11995,784,759,15350,2006,2006-07-01
23930,697,24038,3815,11995,784,661,15324,2007,2007-07-01
23931,697,24039,3865,12007,784,703,15325,2006,2006-07-01
